0,65.18,nan,60
1,64.62,nan,60
2,65.18,nan,60
3,65.45,nan,60
4,65.45,nan,60
5,65.72,nan,60
6,65.72,nan,60
7,65.72,nan,60
8,65.72,nan,60
9,65.18,nan,60
10,65.45,nan,60
11,65.72,nan,60
12,65.45,nan,60
13,65.45,nan,60
14,65.72,nan,60
15,65.72,nan,60
16,91.58,nan,60
17,117.15,nan,60
18,118.53,nan,60
19,119.07,nan,60
20,119.07,nan,60
21,119.90,nan,60
22,119.90,nan,60
23,119.90,nan,60
24,119.90,nan,60
25,119.62,nan,60
26,120.73,nan,60
27,120.18,nan,60
28,121.00,nan,60
29,121.00,nan,60
30,121.00,nan,60
31,121.55,nan,60
32,121.55,nan,60
33,121.82,nan,60
34,121.82,nan,60
35,121.28,nan,60
36,122.10,nan,60
37,121.82,nan,60
38,121.82,nan,60
39,121.82,nan,60
40,121.55,nan,60
41,121.55,nan,60
42,122.37,nan,60
43,121.82,nan,60
44,121.55,nan,60
45,121.82,nan,60
46,122.10,nan,60
47,121.55,nan,60
48,122.10,nan,60
49,121.82,nan,60
50,121.82,nan,60
51,122.10,nan,60
52,121.82,nan,60
53,121.82,nan,60
54,121.82,nan,60
55,121.82,nan,60
56,121.00,nan,60
57,121.00,nan,60
58,121.28,nan,60
59,121.00,nan,60
60,121.55,nan,60
61,121.82,nan,60
62,121.55,nan,60
63,121.00,nan,60
64,121.28,nan,60
65,121.28,nan,60
66,120.73,nan,60
67,120.73,nan,60
68,120.73,nan,60
69,121.00,nan,60
70,121.28,nan,60
71,120.45,nan,60
72,121.28,nan,60
73,121.00,nan,60
74,121.28,nan,60
75,121.00,nan,60
76,121.28,nan,60
77,121.00,nan,60
78,121.00,nan,60
79,120.73,nan,60
80,119.90,nan,60
81,121.28,nan,60
82,121.00,nan,60
83,121.55,nan,60
84,120.73,nan,60
85,70.68,nan,60
86,69.85,nan,60
87,69.85,nan,60
88,69.30,nan,60
89,69.02,nan,60
90,69.02,nan,60
91,68.20,nan,60
92,68.47,nan,60
93,68.20,nan,60
94,68.20,nan,60
95,67.93,nan,60
96,67.93,nan,60
97,67.10,nan,60
98,67.37,nan,60
99,67.65,nan,60
100,67.10,nan,60
101,67.10,nan,60
102,66.55,nan,60
103,66.83,nan,60
104,66.55,nan,60
105,66.27,nan,60
106,66.55,nan,60
107,66.83,nan,60
108,66.83,nan,60
109,66.55,nan,60
110,66.83,nan,60
111,66.83,nan,60
112,66.83,nan,60
113,66.55,nan,60
114,66.55,nan,60
115,66.27,nan,60
116,66.00,nan,60
117,66.27,nan,60
118,66.83,nan,60
119,66.00,nan,60
120,66.55,nan,60
121,66.55,nan,60
122,66.83,nan,60
123,66.55,nan,60
124,66.00,nan,60
125,66.55,nan,60
126,66.55,nan,60
127,67.10,nan,60
128,66.27,nan,60
129,66.55,nan,60
130,66.83,nan,60
131,66.55,nan,60
132,66.83,nan,60
133,66.55,nan,60
134,65.72,nan,60
135,66.55,nan,60
136,66.83,nan,60
137,66.83,nan,60
138,66.27,nan,60
139,66.83,nan,60
140,66.27,nan,60
141,65.72,nan,60
142,65.72,nan,60
143,66.27,nan,60
144,66.27,nan,60
145,66.55,nan,60
146,66.27,nan,60
147,66.27,nan,60
148,66.00,nan,60
149,66.00,nan,60
150,66.00,nan,60
151,66.00,nan,60
152,65.72,nan,60
153,66.27,nan,60
154,65.45,nan,60
155,66.00,nan,60
156,65.72,nan,60
157,66.00,nan,60
158,65.72,nan,60
159,66.00,nan,60
160,66.00,nan,60
161,66.00,nan,60
162,62.70,nan,60
163,61.60,nan,60
164,65.45,nan,60
165,62.70,nan,60
166,62.43,nan,60
167,59.68,nan,60
168,58.03,nan,60
169,44.28,nan,60
170,51.70,nan,60
171,56.10,nan,60
172,55.00,nan,60
