0,28.51,25.73,27
1,29.06,26.56,27
2,29.06,26.56,27
3,29.06,27.12,27
4,29.62,26.56,27
5,29.34,27.40,27
6,29.34,27.40,27
7,29.62,27.40,27
8,29.62,27.40,27
9,29.89,26.84,27
10,29.89,27.40,27
11,29.89,27.40,27
12,29.62,27.40,27
13,29.89,27.67,27
14,29.89,27.67,27
15,29.89,27.67,27
16,29.89,27.67,27
17,29.62,27.12,27
18,30.17,27.95,27
19,30.17,27.67,27
20,30.17,27.67,27
21,30.17,27.12,27
22,29.62,27.40,27
23,30.45,27.40,27
24,29.89,27.40,27
25,30.45,27.67,27
26,29.89,27.67,27
27,30.17,27.40,27
28,30.73,27.12,27
29,30.17,27.67,27
30,29.89,27.40,27
31,29.89,27.67,27
32,30.17,27.95,27
33,30.17,27.67,27
34,30.45,27.40,27
35,30.17,27.67,27
36,30.73,27.67,27
37,29.89,27.67,27
38,29.89,27.67,27
39,30.45,27.67,27
40,30.73,27.67,27
41,30.73,27.40,27
42,30.45,27.67,27
43,30.17,27.67,27
44,30.73,27.12,27
45,30.17,27.67,27
46,30.73,27.40,27
47,30.17,27.12,27
48,30.73,27.67,27
49,30.45,27.67,27
50,30.17,27.67,27
51,31.00,26.84,27
52,30.73,27.67,27
53,30.45,27.67,27
54,30.73,27.67,27
55,31.00,27.67,27
56,30.45,27.95,27
57,30.73,27.40,27
58,30.45,27.40,27
59,30.45,27.40,27
60,30.73,27.40,27
61,30.73,27.12,27
62,30.73,27.12,27
63,31.00,27.67,27
64,31.00,27.40,27
65,31.28,27.40,27
66,30.73,27.67,27
67,31.00,27.67,27
68,30.73,27.67,27
69,31.00,27.67,27
70,31.28,27.67,27
71,31.00,27.40,27
72,31.00,28.23,27
73,31.28,27.67,27
74,31.00,27.40,27
75,31.00,27.67,27
76,31.28,27.67,27
77,31.28,27.40,27
78,31.28,27.12,27
79,31.28,27.40,27
80,31.28,27.40,27
81,31.00,27.67,27
82,31.28,27.67,27
83,31.28,27.95,27
84,31.28,27.67,27
85,31.28,27.67,27
86,31.28,27.95,27
87,31.28,27.95,27
88,30.73,27.40,27
89,31.56,27.67,27
90,31.28,27.95,27
91,31.56,27.40,27
92,31.28,27.67,27
93,31.56,27.95,27
94,31.28,27.95,27
95,31.28,27.95,27
96,31.28,27.67,27
97,31.28,27.95,27
98,31.00,27.95,27
99,31.28,27.67,27
100,31.28,27.40,27
101,31.00,27.67,27
102,31.56,27.95,27
103,31.56,27.95,27
104,31.00,27.95,27
105,31.56,28.23,27
106,31.56,27.95,27
107,31.56,27.95,27
108,31.56,27.40,27
109,31.56,27.40,27
110,31.84,27.67,27
111,31.56,27.95,27
112,31.56,27.95,27
113,32.11,27.95,27
114,31.28,27.67,27
115,31.84,27.95,27
116,31.56,27.67,27
117,31.28,27.67,27
118,31.84,27.95,27
119,31.84,27.95,27
120,31.84,27.95,27
121,31.84,27.67,27
122,31.84,27.40,27
123,31.56,27.95,27
124,31.84,27.67,27
125,32.39,28.23,27
126,31.84,27.67,27
127,32.11,27.95,27
128,31.56,27.67,27
129,31.84,28.23,27
