0,59.20,nan,60
1,60.85,nan,60
2,59.75,nan,60
3,59.75,nan,60
4,58.38,nan,60
5,56.72,nan,60
6,57.55,nan,60
7,82.58,nan,60
8,85.87,nan,60
9,86.70,nan,60
10,88.62,nan,60
11,90.27,nan,60
12,88.35,nan,60
13,87.52,nan,60
14,87.25,nan,60
15,85.60,nan,60
16,84.22,nan,60
17,85.60,nan,60
18,87.52,nan,60
19,88.35,nan,60
20,90.27,nan,60
21,90.83,nan,60
22,88.62,nan,60
23,87.52,nan,60
24,86.70,nan,60
25,84.50,nan,60
26,84.22,nan,60
27,85.87,nan,60
28,87.80,nan,60
29,88.90,nan,60
30,90.27,nan,60
31,90.27,nan,60
32,87.52,nan,60
33,87.25,nan,60
34,86.98,nan,60
35,85.33,nan,60
36,84.50,nan,60
37,86.43,nan,60
38,87.52,nan,60
39,88.35,nan,60
40,90.55,nan,60
41,88.62,nan,60
42,87.52,nan,60
43,86.98,nan,60
44,85.60,nan,60
45,84.50,nan,60
46,85.05,nan,60
47,87.25,nan,60
48,87.25,nan,60
49,88.90,nan,60
50,90.27,nan,60
51,88.62,nan,60
52,87.52,nan,60
53,62.50,nan,60
54,61.40,nan,60
55,61.40,nan,60
56,62.50,nan,60
57,63.33,nan,60
58,63.88,nan,60
59,65.25,nan,60
60,63.33,nan,60
61,62.22,nan,60
62,61.13,nan,60
63,59.75,nan,60
64,58.93,nan,60
65,61.40,nan,60
66,62.22,nan,60
67,63.33,nan,60
68,64.15,nan,60
69,63.60,nan,60
70,62.22,nan,60
71,61.68,nan,60
