0,34.75,23.25,20
1,35.00,23.50,20
2,35.25,23.50,20
3,34.50,23.75,20
4,35.25,23.75,20
5,35.00,24.25,20
6,40.25,24.25,20
7,43.50,23.75,20
8,44.50,23.75,20
9,46.25,23.75,20
10,46.75,23.50,20
11,47.50,24.50,20
12,48.00,24.00,20
13,48.50,24.25,20
14,49.00,24.50,20
15,49.50,23.75,20
16,50.00,24.00,20
17,49.75,24.00,20
18,50.50,24.50,20
19,50.50,24.50,20
20,51.25,24.50,20
21,51.75,24.50,20
22,52.25,24.50,20
23,52.50,24.25,20
24,53.00,24.25,20
25,53.00,24.50,20
26,53.25,24.25,20
27,53.50,24.50,20
28,54.50,24.00,20
29,54.50,23.25,20
30,54.75,24.25,20
31,55.00,24.00,20
32,55.50,24.50,20
33,55.50,24.25,20
34,56.25,24.25,20
35,56.25,24.25,20
36,56.50,24.25,20
37,56.75,24.00,20
38,56.00,24.00,20
39,56.75,24.25,20
40,57.00,24.50,20
41,57.50,24.75,20
42,58.00,23.75,20
43,57.75,24.25,20
44,58.25,24.50,20
45,58.50,24.00,20
46,59.00,24.25,20
47,59.00,24.50,20
48,58.75,24.00,20
49,59.25,23.75,20
50,59.75,24.50,20
51,59.75,24.50,20
52,59.75,24.00,20
53,59.75,24.25,20
54,60.00,24.00,20
55,60.00,24.00,20
56,61.00,24.25,20
57,61.00,24.00,20
58,61.00,24.25,20
59,61.00,24.25,20
60,61.75,24.25,20
61,61.75,24.25,0
62,54.25,24.25,0
63,52.50,24.25,0
64,52.25,24.25,0
65,51.75,24.75,0
66,51.25,24.25,0
67,50.50,24.25,0
68,50.00,24.00,0
69,49.50,24.50,0
70,49.25,23.75,0
71,48.50,24.75,0
72,47.75,24.50,0
73,47.50,24.00,0
74,47.25,24.25,0
75,47.00,24.25,0
76,46.50,24.50,0
77,45.50,24.00,0
78,45.25,24.50,0
79,44.75,24.50,0
80,45.00,24.00,0
81,44.50,24.25,0
82,43.50,24.50,0
83,44.00,24.50,0
84,43.00,24.25,0
85,43.00,24.00,0
86,42.75,24.50,0
87,42.00,24.00,0
88,42.00,24.50,0
89,41.25,23.75,0
90,41.25,24.25,0
91,40.75,24.50,0
92,40.00,24.50,0
93,40.00,24.25,0
94,40.50,24.00,0
95,39.75,24.50,0
96,39.25,24.00,0
97,39.50,24.25,0
98,38.50,24.25,0
99,38.75,24.50,0
