0,66.08,nan,60
1,64.15,nan,60
2,65.25,nan,60
3,65.52,nan,60
4,65.25,nan,60
5,65.25,nan,60
6,64.70,nan,60
7,64.70,nan,60
8,64.70,nan,60
9,64.97,nan,60
10,65.25,nan,60
11,64.97,nan,60
12,64.15,nan,60
13,64.15,nan,60
14,64.15,nan,60
15,64.97,nan,60
16,64.70,nan,60
17,64.43,nan,60
18,64.43,nan,60
19,64.97,nan,60
20,64.43,nan,60
21,64.97,nan,60
22,64.43,nan,60
23,64.15,nan,60
24,63.88,nan,60
25,64.70,nan,60
26,63.88,nan,60
27,63.88,nan,60
28,64.15,nan,60
29,64.15,nan,60
30,63.60,nan,60
31,64.43,nan,60
32,64.15,nan,60
33,63.60,nan,60
34,64.43,nan,60
35,64.15,nan,60
36,64.43,nan,60
37,63.60,nan,60
38,63.88,nan,60
39,62.78,nan,60
40,63.60,nan,60
41,63.88,nan,60
42,193.13,nan,60
43,221.45,nan,60
44,224.75,nan,60
45,225.03,nan,60
46,226.40,nan,60
47,226.68,nan,60
48,226.13,nan,60
49,226.40,nan,60
50,225.03,nan,60
51,226.40,nan,60
52,226.95,nan,60
53,226.68,nan,60
54,226.40,nan,60
55,226.40,nan,60
56,226.13,nan,60
57,225.85,nan,60
58,225.85,nan,60
59,226.13,nan,60
60,226.40,nan,60
61,226.13,nan,60
62,226.13,nan,60
63,225.85,nan,60
64,226.13,nan,60
65,225.85,nan,60
66,225.03,nan,60
67,225.58,nan,60
68,225.58,nan,60
69,225.58,nan,60
70,226.40,nan,60
71,225.85,nan,60
72,225.58,nan,60
73,225.30,nan,60
74,225.30,nan,60
75,226.13,nan,60
76,225.03,nan,60
77,225.85,nan,60
78,225.30,nan,60
79,224.75,nan,60
80,225.03,nan,60
81,225.30,nan,60
82,224.75,nan,60
83,224.48,nan,60
84,224.75,nan,60
85,225.58,nan,60
86,224.48,nan,60
87,224.48,nan,60
88,224.48,nan,60
89,223.93,nan,60
90,222.28,nan,60
91,223.65,nan,60
92,223.38,nan,60
93,223.38,nan,60
94,87.52,nan,60
95,67.45,nan,60
96,64.15,nan,60
97,63.88,nan,60
98,63.33,nan,60
99,63.05,nan,60
100,62.50,nan,60
101,63.05,nan,60
102,62.50,nan,60
103,62.22,nan,60
104,61.95,nan,60
105,62.78,nan,60
106,61.95,nan,60
107,62.22,nan,60
108,62.22,nan,60
109,61.95,nan,60
110,61.40,nan,60
111,61.68,nan,60
112,61.95,nan,60
113,61.40,nan,60
114,61.40,nan,60
115,61.13,nan,60
116,61.13,nan,60
117,60.58,nan,60
118,61.13,nan,60
119,60.85,nan,60
120,61.13,nan,60
121,60.85,nan,60
122,60.58,nan,60
123,60.85,nan,60
